1	Paris	12,089,098	11,354,897	0.7
2	Lyon	2,118,132	1,947,120	0.9
3	Marseille - Aix-en-Provence	1,715,096	1,599,717	0.8
5	Toulouse	1,202,889	1,021,530	1.8
4	Lille	1,150,530	1,131,194	0.2
7	Bordeaux	1,105,257	1,000,666	1.1
6	Nice	1,005,230	936,774	0.8
8	Nantes	854,807	777,121	1.1
9	Strasbourg	757,609	715,720	0.6
12	Grenoble	664,832	631,416	0.6
14	Rennes	654,478	577,405	1.4
13	Rouen	649,291	633,924	0.3
10	Toulon	607,050	566,519	0.8
11	Douai - Lens	544,143	551,547	-0.2
15	Montpellier	536,592	474,999	1.4
28	Avignon	507,626	464,994	1
25	Saint-¿tienne	506,655	501,919	0.1
19	Tours	473,226	443,847	0.7
16	Clermont-Ferrand	459,250	435,176	0.6
17	Nancy	434,202	425,682	0.2
22	Orl¿ans	415,471	395,417	0.6
21	Caen	396,959	378,086	0.5
24	Angers	392,940	372,529	0.6
18	Metz	389,603	379,840	0.3
23	Dijon	371,798	358,181	0.4
20	Valenciennes	366,781	366,445	0
33	B¿thune	365,513	359,970	0.2
30	Le Mans	338,404	321,203	0.6
29	Reims	313,818	310,715	0.1
26	Brest	311,735	304,838	0.2
